nancypelosi,0.00574190673836968
espnstatsinfo,0.0033328783328783326
newyorker,0.00402283169767722
cbsnews,0.0019127513189067082
oprah,0.00778901765669291
scottwalker,0.002045384216424595
harvardbiz,0.00015695433271439887
maroon5,0.0026667343357890294
krisjenner,0.0017363014704847178
whowhatwear,9.784507649373293e-05
louisfarrakhan,0.0
ricksantorum,0.0026583329678731924
stephenathome,0.016990340598779057
lmfao,9.522686218563762e-05
nytimesbooks,0.0005352807507484047
repjohnlewis,0.002224860066193082
taylorswift13,0.012688835591071384
sciam,4.166714936699241e-05
justinbieber,0.010165739524596125
jimcarrey,0.00020781405481083562
parishilton,0.0015045089492569392
gop,0.003501474827319116
speakerboehner,0.00385659388745869
discovery,0.0013068127633356823
usatoday,0.002659333638734587
billpostmus,9.386757621586517e-05
hillaryclinton,0.058290590758513255
slate,0.0005922947936645067
twitterapi,1.4033756955675515e-05
business,0.0010468524709742453
uninoticias,0.0008517216767170223
ronpaul,0.004707056224912178
nbcnews,0.003018133321404352
univision,0.0037819668829387598
elizabethforma,0.0016926109690324203
treysongz,0.0010575464458899362
eminem,0.0003496384704910124
chrischristie,0.002893109854953798
stephencurry30,0.012891774886887922
aliciakeys,0.003633957121380986
jerrybrowngov,0.001516997494883445
kelly_clarkson,0.004534145946293722
kasimreed,0.0013041280773302038
usweekly,0.001437041265598057
blakeshelton,0.0011214567097782152
hbo,0.0171254447888255
zacefron,0.001806767604101155
parenting,6.965041028339297e-05
realbencarson,0.004566211307261389
donnabrazile,0.011161817730845725
senschumer,0.004134837646081384
nprpolitics,0.0003774499807715927
senwarren,0.005457265833662607
selenagomez,0.006070932373047322
housedemocrats,0.00022784141489831243
ddlovato,0.004528454483547948
kanyewest,0.0026998493581886353
wired,0.009528113611427828
theellenshow,0.02930034061121314
actuallynph,0.0021940894265553876
johnlegend,0.029259416695068523
realsimple,0.00033422692125527776
foramerica,0.00014330800779905752
rbreich,0.00025359186294413873
gov,0.007246132062568925
jimmyfallon,0.05354105996280652
therock,0.006701156073698689
mileycyrus,0.005135211194456173
repronpaul,0.0
mufihannemann,0.0
iamqueenlatifah,0.0023277008273732526
gabbygiffords,0.010520916272518355
entrepreneur,0.0004286329678077127
nbaontnt,0.0003932420693226443
gameinformer,0.0
lindsaylohan,0.0021315375124296367
tyrabanks,0.0019262186951483288
johnkerry,0.014959954435405853
mirandacosgrove,3.674090781171333e-05
mindykaling,0.005200306247129009
tomhanks,0.00039079249722731634
kourtneykardash,0.0004676527193431663
nytimesarts,0.0002614761538851525
dwstweets,0.004580676905214594
brunomars,0.0033247627632966513
andersoncooper,0.008834590883407172
abc,0.003969969929503471
conanobrien,0.006092977644928199
teamcantor,3.943623708417047e-05
iggyazalea,0.00013132565844993385
sentedcruz,0.003279211868627882
britneyspears,0.0026920704981893795
enews,0.0007126196308368608
bbcbusiness,0.0
govwalker,0.0002793096257174406
realdonaldtrump,0.06880851580717835
tyga,0.002054635075373829
billdeblasio,0.0001782011197269249
gadgetlab,0.0034163428842520003
timkaine,0.005932703774262217
washingtonpost,0.0020857418229522488
cosmopolitan,0.002098814797460687
khloekardashian,0.001394987923920653
esquirenetwork,3.474174959149008e-05
wiredscience,0.00023574506193956411
nbatv,6.117326299727728e-05
jessicaalba,0.008176575269467959
jebbush,0.007423478743197799
womenshealthmag,0.00027524657322063604
karlrove,0.002248421148943029
condoleezzarice,0.0003121960631309123
digg,0.0010200426230902863
governorperry,0.006462280332506156
voterocky2016,0.0
billgates,0.009045893897059787
sarahpalinusa,0.0005098035732772094
pharrell,0.011749889343708405
foodandwine,4.7001464381849793e-05
sarahksilverman,0.004552643199396965
buzzfeed,0.00715117732983014
shawnmendes,0.0012430432625760706
evalongoria,0.006642132701663575
xtina,0.001585426437682205
azizansari,0.003875608950801168
snoopdogg,0.0037964917937498128
iamwill,0.0038810223523940467
younghollywood,0.0036237670560326975
bw,0.0015179098458448315
serenawilliams,0.00882243936165099
newtgingrich,0.0071811912275198085
govgaryjohnson,0.0030359087255047083
potus,0.011223115467259837
nflnetwork,7.532457041010031e-05
bet,0.006253014028468407
history,0.0006513831691905017
senmikelee,0.002489584533395859
salahitareq,0.0
cnbc,0.0015672643619133394
thedemocrats,0.00343688634318096
wizkhalifa,0.00040854466213534807
politico,0.007414843468327545
darrellissa,0.0025839600531767583
sethmacfarlane,0.0027365684675620533
michelebachmann,0.0027742707253544945
dccc,0.0006886522323742131
goodhealth,0.0006088621297435039
travelchannel,8.914658115944681e-05
nbc,0.02256381581530278
fortunemagazine,0.0014318647923681545
camerondallas,0.00024627249809782586
carmeloanthony,0.0025438558957191107
tmagazine,0.0006524782953224642
nikkihaley,0.003941314066068612
natgeotravel,0.00017715978618991658
ew,0.008071405008073445
sai,0.003424869755982981
pryan,0.0012151540052149172
pink,0.008656014318148803
ashleytisdale,0.0009623392374957197
shaq,0.007195481659482071
ap,0.005267499304661754
marcanthony,0.00015082690539227462
teenvogue,0.0033397952134402156
menshealthmag,0.0003214156113031192
govchristie,0.003015606259842824
voguemagazine,0.0032602754722827238
johnkingated,0.0009599729071817278
businessinsider,0.003962539857053871
jtimberlake,0.0039050938301732688
mittromney,0.009282922517555563
jimdemint,0.001467189998200747
comedycentral,0.007630665246629488
massgovernor,0.0002759444934099528
inc,0.0028780650532590937
bigsean,0.002600992057272943
latimes,0.0
bishopnoeljones,0.0
nytimes,0.014375796773482389
randpaul,0.005453572916574649
jasoninthehouse,0.003073683535087099
danieltosh,9.065646330926105e-06
kingjames,0.010844683403114924
espndeportes,0.00034704059425833916
madam_president,0.00031412497564400205
ladygaga,0.02026658621689845
cnnmoney,0.005304936872382924
ambassadorrice,0.0006379969767926232
joetrippi,0.0013700468193160267
joejonas,0.0011931911142379781
tedcruz,0.012657686785285263
senjohnmccain,0.010265491596134088
weatherchannel,6.297326743567374e-05
tppatriots,0.00012061647425642501
ericgarcetti,0.00044243103938662815
npr,0.004304073126713755
davidaxelrod,0.00815095351530471
robertdowneyjr,0.00013877154525413738
ericcantor,0.003910730396879864
wendydavis,0.0008537895780983699
barackobama,0.025575507474937663
nickjonas,0.0014823423101122724
life,7.140472914813385e-05
thr,0.007216726414660711
jeffarazzi,0.0
cntraveler,0.0003203439337783211
freedomworks,0.00024936646494280447
sciencechannel,0.00021200518998977085
preetbharara,0.0
berniesanders,0.009857808401235468
50cent,0.0016352455718199157
pitbull,0.007147248065353201
stevemartintogo,0.0002349332942462172
marieclaire,0.0015453887517106644
tmz,0.000324597829466776
marvel,0.0009218138340490804
